open,high,low,close,volume,quote_av,trades,tb_base_av,tb_quote_av
267.522,268.0821666666667,266.85450000000003,267.43333333333334,1395.4466666666667,372312.23381666664,600.7166666666667,664.4266666666666,177431.21211666666
262.56916666666666,263.05366666666663,262.019,262.49033333333335,714.0166666666667,187291.16216666668,380.3333333333333,322.71,84694.94908333334
261.46049999999997,262.00533333333334,260.85900000000004,261.4986666666667,993.4683333333334,258598.77196666665,482.96666666666664,453.26500000000004,118098.53408333333
263.3181666666667,263.6365,263.05733333333336,263.36283333333336,307.78333333333336,81020.63846666667,156.48333333333332,151.43,39868.72546666666
264.72999999999996,264.9485,264.5461666666667,264.7368333333333,298.12333333333333,78936.79710000001,153.51666666666668,150.09,39738.46495
264.05283333333335,264.2943333333333,263.834,264.05366666666663,294.0566666666667,77694.02498333334,160.81666666666666,151.495,40034.96331666667
263.52983333333333,263.7348333333333,263.3163333333333,263.48783333333336,252.715,66477.49343333334,151.75,117.80666666666666,31008.699683333332
260.53083333333336,260.84766666666667,260.21316666666667,260.49983333333336,312.25333333333333,81292.2232,203.1,150.52,39193.8199
261.36833333333334,261.79650000000004,261.03366666666665,261.425,374.42833333333334,97849.66455,241.2,180.63333333333333,47188.25403333334
264.6061666666667,265.0681666666667,264.1573333333333,264.687,709.3333333333334,187468.57743333332,315.45,334.96666666666664,88547.12271666666
265.41450000000003,265.6678333333333,265.1046666666667,265.3496666666667,311.135,82493.54881666666,165.15,144.245,38246.41638333334
263.795,264.146,263.4698333333333,263.78366666666665,530.6266666666667,139659.29403333334,255.15,278.0933333333333,73173.04851666668
260.63366666666667,260.9406666666667,260.3076666666667,260.6175,599.815,156420.37965,229.6,291.93333333333334,76126.65271666666
263.15116666666665,263.394,262.93833333333333,263.2151666666667,268.8833333333333,70763.34148333334,136.55,138.87833333333336,36546.8556
264.90216666666663,265.1358333333333,264.71666666666664,264.919,304.7366666666667,80745.55891666668,146.3,157.66833333333335,41779.10356666667
265.55983333333336,265.76533333333333,265.37666666666667,265.5366666666667,260.46666666666664,69180.41973333333,106.3,121.44,32255.598400000003
263.702,263.92716666666666,263.4931666666667,263.6795,238.02166666666665,62776.949316666665,95.55,111.21499999999999,29335.166316666666
268.57983333333334,268.9045,268.3616666666667,268.6775,426.1433333333333,114575.87878333333,185.55,201.76666666666668,54232.253066666664
272.7626666666667,273.0595,272.5948333333333,272.8335,431.75,117876.21729999999,203.2,231.22833333333335,63122.15116666666
273.7751666666666,273.9706666666667,273.6693333333333,273.80850000000004,431.47,118114.07615000001,163.55,176.105,48219.65965
272.6078333333333,272.8346666666667,272.36983333333336,272.5891666666667,290.07666666666665,79142.69834999999,151.23333333333332,135.93666666666667,37087.26756666667
274.22450000000003,274.44666666666666,274.00100000000003,274.2286666666667,239.73833333333332,65720.8906,118.85,112.59166666666667,30865.182399999998
274.78499999999997,275.02166666666665,274.59599999999995,274.8321666666667,279.05833333333334,76695.96788333333,131.96666666666667,158.90333333333334,43678.12051666667
275.7895,275.98966666666666,275.58816666666667,275.81433333333337,261.5383333333333,72142.20435,153.36666666666667,125.46166666666666,34618.0944
276.7513333333334,276.9691666666667,276.5613333333333,276.74283333333335,208.78,57785.975516666665,119.21666666666667,101.565,28121.4607
277.29,277.4993333333333,277.14366666666666,277.33483333333334,186.38833333333332,51696.18245,134.83333333333334,89.06666666666666,24707.902366666665
279.5045,279.70616666666666,279.3136666666667,279.49516666666665,239.08666666666667,66861.7797,166.41666666666666,131.665,36830.004133333336
279.04883333333333,279.2443333333333,278.8945,279.0708333333333,122.50833333333334,34190.10683333333,109.73333333333333,57.656666666666666,16093.302333333333
279.92600000000004,280.1143333333333,279.78683333333333,279.9318333333333,138.99666666666664,38912.39455,110.9,64.71666666666667,18118.044416666668
279.27233333333334,279.40916666666664,279.0926666666667,279.23966666666666,135.90833333333333,37966.270033333334,90.41666666666667,53.465,14937.945
278.73966666666666,278.89300000000003,278.60183333333333,278.7561666666667,114.86,32004.490799999996,72.7,52.55166666666666,14647.635466666667
279.05,279.1476666666667,278.93566666666663,279.02733333333333,83.91833333333334,23422.491449999998,68.81666666666666,40.73166666666667,11366.575566666666
278.4415,278.62583333333333,278.2895,278.4538333333333,175.35,48820.69821666667,87.65,82.78166666666667,23052.415116666667
279.6965,279.9145,279.4948333333333,279.67983333333336,229.275,64107.02496666667,144.33333333333334,103.19333333333334,28864.7027
279.7825,279.93583333333333,279.6125,279.79816666666665,192.81166666666667,53940.65623333333,120.08333333333333,89.38333333333334,25005.540266666667
279.0883333333333,279.22183333333334,278.947,279.06149999999997,146.30499999999998,40843.70731666666,101.21666666666667,66.29,18523.100266666668
276.30216666666666,276.42383333333333,276.11566666666664,276.2511666666667,177.31333333333333,48986.04606666667,118.85,77.53666666666666,21423.5368
276.03916666666663,276.1816666666667,275.9266666666666,276.0638333333334,171.02166666666665,47164.252100000005,100.53333333333333,81.80833333333334,22567.69658333333
276.02433333333335,276.1311666666667,275.85,275.99516666666665,100.79666666666667,27792.99015,93.01666666666667,48.06166666666666,13253.966166666667
276.2966666666667,276.46066666666667,276.115,276.311,134.09833333333333,37067.86858333333,93.0,66.52166666666668,18383.360783333334
276.19233333333335,276.2968333333334,276.0568333333333,276.16583333333335,107.27666666666667,29615.640883333333,64.78333333333333,47.1,13002.587800000001
276.36566666666664,276.5013333333334,276.2325,276.38366666666667,113.67833333333333,31415.350150000002,66.23333333333333,52.33833333333334,14460.846283333334
277.24899999999997,277.3653333333333,277.1288333333333,277.2543333333333,115.62666666666668,32055.480133333334,62.18333333333333,54.19833333333334,15025.527266666668
277.5946666666667,277.7625,277.4395,277.5946666666667,217.72166666666666,60471.87778333333,91.3,100.17333333333335,27831.321699999997
278.1755,278.3446666666667,278.03066666666666,278.1948333333333,158.485,44102.035299999996,80.06666666666666,91.205,25380.068216666663
278.64933333333335,278.82300000000004,278.4891666666666,278.64566666666667,146.55499999999998,40843.6655,111.58333333333333,80.045,22313.06415
277.89733333333334,278.01983333333334,277.7668333333333,277.8881666666667,109.21333333333334,30334.12425,81.85,51.12833333333333,14201.41655
277.8345,277.9771666666667,277.66133333333335,277.81783333333334,164.54333333333335,45722.57596666667,85.75,64.53166666666667,17939.790283333332
272.4866666666666,272.78166666666664,272.0638333333333,272.3498333333333,540.5716666666666,147168.16566666667,270.5833333333333,210.63500000000002,57402.3676
269.2905,269.541,269.04699999999997,269.2991666666667,332.92833333333334,89654.63246666666,175.55,195.07000000000002,52544.18845
268.65616666666665,268.8445,268.48833333333334,268.65883333333335,172.42666666666668,46336.02068333333,115.78333333333333,87.705,23570.938650000004
272.7536666666667,273.1035,272.5158333333333,272.86783333333335,431.92833333333334,118071.26356666668,283.6666666666667,235.39166666666668,64335.41126666667
274.3698333333333,274.51533333333333,274.17533333333336,274.3425,195.11333333333332,53559.6847,129.26666666666668,93.28,25605.12575
274.06083333333333,274.24899999999997,273.9351666666667,274.09366666666665,201.25166666666667,55207.27156666666,117.88333333333334,121.01333333333334,33201.44168333333
274.38716666666664,274.53866666666664,274.2556666666667,274.3761666666667,155.9,42801.217333333334,109.56666666666666,82.15833333333333,22559.42435
274.50166666666667,274.621,274.39933333333335,274.5035,132.83,36474.852166666664,83.7,66.85833333333333,18365.439683333334
274.31233333333336,274.4533333333333,274.156,274.30833333333334,184.41666666666666,50557.95568333333,119.91666666666667,77.61999999999999,21287.04883333333
272.07166666666666,272.1956666666667,271.8226666666667,272.0023333333333,243.0,66092.27826666666,165.75,98.83666666666666,26874.300083333335
270.17766666666665,270.3056666666667,270.00783333333334,270.144,219.19166666666666,59151.26398333334,163.75,97.83333333333333,26421.831983333333
267.346,267.512,267.11333333333334,267.32300000000004,336.3366666666667,89783.26391666666,184.93333333333334,135.835,36269.1339
266.85716666666667,267.03783333333337,266.6596666666667,266.8295,270.4533333333333,72122.6431,128.58333333333334,138.58666666666667,36998.21133333333
265.59166666666664,265.7486666666667,265.4235,265.58483333333334,241.11166666666665,64018.91183333333,131.26666666666668,122.105,32434.329583333332
265.8815,266.0461666666667,265.76033333333334,265.92783333333335,231.54666666666665,61590.7165,133.05,133.40333333333334,35466.87078333333
267.785,267.9235,267.6711666666667,267.8045,159.96166666666667,42833.299250000004,104.05,72.06333333333333,19296.936016666667
268.4815,268.61266666666666,268.3705,268.491,139.97166666666666,37588.844750000004,86.58333333333333,78.70833333333333,21139.450133333332
268.194,268.35200000000003,268.0335,268.192,158.32000000000002,42456.83233333333,84.01666666666667,76.19166666666666,20440.184833333336
268.4975,268.64233333333334,268.3328333333333,268.50883333333337,115.48499999999999,31029.9937,69.31666666666666,66.51,17878.134383333334
267.8346666666667,267.98383333333334,267.6575,267.80533333333335,140.99833333333333,37704.1095,77.23333333333333,56.02833333333333,14985.072049999999
267.36466666666666,267.5636666666667,267.16883333333334,267.3666666666667,198.145,52991.725450000005,95.66666666666667,89.80333333333333,24018.770833333332
267.92533333333336,268.09933333333333,267.7606666666667,267.94716666666665,140.47666666666666,37653.315833333334,94.45,81.81833333333334,21935.731733333334
267.64549999999997,267.7675,267.51300000000003,267.6255,148.235,39660.33048333333,103.05,64.14166666666667,17158.79575
267.36083333333335,267.537,267.2015,267.40583333333336,203.98999999999998,54594.92323333334,132.55,119.92333333333333,32109.864466666666
269.76116666666667,269.93416666666667,269.5971666666667,269.7973333333333,183.85166666666666,49620.98335,134.4,88.28999999999999,23823.21641666667
270.85450000000003,271.06850000000003,270.6578333333333,270.87933333333336,259.6116666666667,70386.01308333334,165.76666666666668,121.59333333333332,32976.13423333333
271.8528333333333,272.05333333333334,271.6596666666667,271.832,248.0,67453.33825,151.73333333333332,122.66666666666667,33365.761099999996
270.933,271.11033333333336,270.81166666666667,270.94633333333337,174.76833333333335,47373.79826666667,100.93333333333334,86.18166666666666,23368.888416666665
269.7065,269.82233333333335,269.52866666666665,269.634,196.665,52938.54366666667,103.58333333333333,63.78333333333333,17194.29403333333
269.40183333333334,269.563,269.284,269.44416666666666,173.48166666666665,46711.313116666664,112.56666666666666,94.94833333333332,25560.765499999998
271.40616666666665,271.5673333333333,271.26300000000003,271.43833333333333,218.45666666666665,59329.7847,120.6,119.29333333333332,32407.6738
270.6226666666667,270.7488333333333,270.4483333333333,270.5765,136.9116666666667,36991.77863333333,104.26666666666667,70.655,19074.82301666667
269.48083333333335,269.6816666666667,269.24666666666667,269.4445,268.1066666666667,71976.886,137.95,127.27833333333334,34190.23523333333
263.25516666666664,263.56266666666664,262.8328333333333,263.1615,650.5133333333334,171209.6029,306.81666666666666,263.2916666666667,69288.44938333334
262.2513333333333,262.52816666666666,262.00350000000003,262.281,458.3183333333333,119945.16243333333,198.18333333333334,229.07666666666668,59998.879016666666
262.1111666666667,262.374,261.82550000000003,262.0821666666667,458.37333333333333,119927.02146666666,189.33333333333334,211.74833333333333,55436.59451666667
260.72283333333337,260.9905,260.41066666666666,260.689,468.59000000000003,121853.80273333333,211.93333333333334,217.46166666666667,56572.98568333333
259.6503333333333,259.83566666666667,259.3635,259.6261666666667,228.275,59202.00496666667,131.75,112.97666666666667,29311.431833333332
258.9313333333333,259.1655,258.7255,258.9855,358.63666666666666,92687.92321666666,175.46666666666667,180.19500000000002,46596.72081666666
260.73466666666667,260.9028333333333,260.56216666666666,260.742,197.61,51521.8242,105.83333333333333,98.10666666666665,25578.455100000003
261.7728333333333,261.9438333333333,261.56916666666666,261.7531666666667,197.47333333333333,51720.510766666666,104.66666666666667,100.21000000000001,26252.943833333335
261.8978333333333,262.0588333333333,261.7425,261.91266666666667,131.43,34429.05155,76.41666666666667,62.865,16467.104633333332
263.0038333333333,263.1723333333333,262.84883333333335,262.9976666666667,157.56833333333333,41441.90996666667,90.56666666666666,71.54333333333334,18818.529283333333
262.4243333333333,262.6265,262.23449999999997,262.46366666666665,194.44500000000002,51017.35291666666,98.73333333333333,102.225,26830.51565
263.488,263.624,263.30516666666665,263.45616666666666,178.26000000000002,46917.47226666667,93.55,80.32,21141.388933333335
262.6155,262.85499999999996,262.347,262.611,275.055,72306.44494999999,138.96666666666667,143.48,37720.89795
262.8163333333333,263.2626666666667,262.4565,262.87483333333336,701.6550000000001,185216.33875,316.8833333333333,315.125,83166.0454
264.63283333333334,264.89633333333336,264.3833333333333,264.58116666666666,368.945,97623.80221666668,170.58333333333334,175.25166666666667,46389.21958333333
265.58166666666665,265.8915,265.384,265.65816666666666,359.67333333333335,95496.85645,198.26666666666668,197.3,52354.65768333334
267.84933333333333,268.11150000000004,267.6048333333334,267.85433333333333,444.4483333333333,119071.82883333335,207.28333333333333,212.68333333333334,56992.25091666667
266.6698333333333,266.8713333333333,266.47616666666664,266.637,218.845,58350.829933333334,120.03333333333333,114.51833333333335,30537.8849
264.875,265.0518333333333,264.64099999999996,264.80833333333334,240.86166666666665,63645.64581666666,133.85,92.38666666666667,24420.093816666667
261.4443333333333,261.8301666666667,261.0756666666667,261.38866666666667,429.39166666666665,112213.84753333333,251.83333333333334,211.78833333333333,55397.468100000006
258.98716666666667,259.2776666666667,258.72166666666664,258.989,301.955,78161.97183333333,155.86666666666667,152.15333333333334,39385.063149999994
259.3573333333333,259.7126666666667,259.0221666666667,259.405,411.51500000000004,106672.66518333335,203.1,217.85166666666666,56500.61913333333
263.2665,263.4775,263.1023333333333,263.327,390.60499999999996,102861.37516666666,195.05,207.35,54616.054116666666
263.4005,263.6021666666667,263.1766666666667,263.3761666666667,245.38,64652.248466666664,133.4,115.02666666666667,30311.79285
264.5313333333333,264.85633333333334,264.26283333333333,264.57733333333334,410.76166666666666,108687.70521666667,181.51666666666668,223.10833333333332,59050.225666666665
266.51983333333334,266.7225,266.27183333333335,266.507,296.37,78986.46743333334,128.91666666666666,141.75833333333333,37789.72828333334
265.19516666666664,265.4045,265.02049999999997,265.2078333333333,241.82166666666666,64176.953,104.76666666666667,126.62666666666668,33627.222733333336
267.663,267.88166666666666,267.48583333333335,267.69633333333337,288.3383333333333,77207.81826666667,133.7,159.465,42696.21513333333
269.0663333333333,269.23466666666667,268.9203333333333,269.0813333333333,253.125,68174.27881666666,125.56666666666666,137.23166666666665,36971.610499999995
269.63,269.86316666666664,269.4035,269.62416666666667,417.81,112724.66265,202.38333333333333,181.65333333333334,49024.24633333333
268.5655,268.7315,268.38716666666664,268.55916666666667,265.35499999999996,71265.9608,156.63333333333333,126.55666666666667,33994.53348333333
267.6188333333333,267.847,267.39733333333334,267.6155,358.3683333333333,95939.41655,200.41666666666666,172.11666666666667,46092.77748333334
269.8395,270.2058333333333,269.50866666666667,269.9125,782.8816666666667,211640.98451666668,404.1333333333333,385.59833333333336,104299.20513333334
271.9675,272.419,271.4676666666667,271.9115,1251.0933333333335,339644.00464999996,540.45,521.4716666666667,141640.07178333335
274.37233333333336,274.87683333333337,273.995,274.43916666666667,995.9733333333334,273158.73048333335,467.21666666666664,440.1116666666667,120781.76275
273.8586666666667,274.16866666666664,273.6228333333333,273.8721666666667,503.6683333333333,137979.53361666665,234.03333333333333,211.27833333333334,57876.818016666664
270.5313333333333,270.7416666666667,270.2273333333333,270.443,547.9433333333333,148338.90135,267.35,222.415,60210.12243333333
270.12,270.35016666666667,269.88533333333334,270.1305,352.39666666666665,95214.6112,210.48333333333332,183.9633333333333,49708.189816666665
269.508,269.8111666666667,269.2765,269.54900000000004,544.7083333333334,146973.1145,248.05,274.9183333333333,74236.44351666667
273.0345,273.3231666666667,272.7715,273.03516666666667,429.18666666666667,117156.77521666668,203.96666666666667,200.03,54609.0784
272.4578333333333,272.68833333333333,272.20533333333333,272.46733333333333,257.5083333333333,70168.15125000001,170.63333333333333,120.705,32892.30088333334
270.48516666666666,270.65183333333334,270.2343333333333,270.42,291.2933333333333,78748.48706666667,178.11666666666667,136.56166666666667,36913.56301666667
267.6281666666667,267.8541666666667,267.409,267.60566666666665,335.4616666666667,89791.51993333334,200.31666666666666,174.51166666666668,46721.679233333336
268.90233333333333,269.12166666666667,268.7391666666667,268.94966666666664,258.03333333333336,69410.08706666666,161.01666666666668,138.54666666666665,37264.969399999994
270.9241666666667,271.1025,270.72266666666667,270.92516666666666,243.13833333333332,65876.56151666667,143.5,119.22833333333332,32306.44165
269.8593333333333,269.9758333333333,269.6975,269.83366666666666,219.25833333333333,59169.10541666667,105.15,97.26333333333334,26246.98601666667
269.2038333333333,269.3095,269.1116666666667,269.2071666666667,181.61499999999998,48897.83671666667,87.98333333333333,91.09333333333333,24527.044166666667
269.42983333333336,269.60316666666665,269.2671666666667,269.4425,249.06333333333333,67112.58913333333,109.88333333333334,121.17,32656.71933333333
271.2985,271.51683333333335,271.1041666666667,271.30516666666665,368.2366666666667,99922.15493333334,145.0,212.32000000000002,57619.27493333333
269.6716666666667,269.81466666666665,269.44533333333334,269.6191666666667,273.07666666666665,73547.64551666666,111.78333333333333,117.96499999999999,31777.102000000003
265.249,265.48783333333336,264.9025,265.1608333333333,587.125,155675.07146666665,248.88333333333333,243.91833333333335,64759.745416666665
262.5821666666667,262.7415,262.42783333333335,262.58933333333334,219.32000000000002,57581.83873333333,101.86666666666666,114.13166666666666,29969.079933333334
263.65833333333336,263.8206666666667,263.4941666666667,263.6655,176.70833333333334,46595.55655,103.06666666666666,95.12666666666668,25086.72536666667
263.9508333333333,264.09233333333333,263.8095,263.96316666666667,132.50833333333333,34974.661016666665,78.83333333333333,63.86833333333333,16858.8259
262.2703333333333,262.46866666666665,262.0465,262.2415,242.085,63486.29403333333,126.35,114.275,29966.328866666667
261.689,261.8575,261.50516666666664,261.67766666666665,229.40333333333334,60005.428850000004,102.8,111.38166666666666,29129.265216666667
262.81,263.09066666666666,262.5776666666667,262.8448333333333,234.4,61684.74993333333,127.55,116.68833333333333,30701.293833333337
263.06166666666667,263.23633333333333,262.88283333333334,263.04583333333335,233.9633333333333,61528.199366666675,103.31666666666666,112.98,29722.05705
261.2085,261.3605,261.0321666666667,261.185,229.92166666666665,60050.619066666666,118.93333333333334,110.12666666666668,28764.577416666667
261.89666666666665,262.058,261.7441666666667,261.92400000000004,307.7566666666667,80626.65795,107.28333333333333,163.73166666666665,42893.54103333333
261.77183333333335,261.9641666666667,261.5903333333333,261.7575,267.7916666666667,70130.05835,97.61666666666666,114.33333333333333,29938.1755
260.00066666666663,260.2323333333333,259.64799999999997,259.89633333333336,626.45,161912.31053333337,256.96666666666664,233.62833333333336,60445.87256666667
254.16383333333334,254.54266666666666,253.74633333333335,254.12733333333333,1056.1616666666666,268144.10885,394.25,430.63,109450.39163333333
255.43666666666667,255.7243333333333,255.1695,255.47150000000002,402.7033333333333,102876.37143333333,169.98333333333332,214.72333333333333,54871.92621666667
255.17133333333334,255.35750000000002,254.9605,255.13883333333334,374.8283333333333,95686.60206666666,150.68333333333334,169.87166666666664,43384.26505
253.73083333333335,253.87416666666667,253.53033333333332,253.7048333333333,247.60333333333335,62766.4536,112.93333333333334,122.49833333333332,31062.62105
254.013,254.22683333333333,253.8538333333333,254.03683333333336,277.135,70427.96388333333,124.88333333333334,139.05833333333334,35342.03071666667
252.86366666666666,253.09333333333333,252.67749999999998,252.85,253.39666666666665,64085.14823333333,119.06666666666666,131.42833333333334,33237.799933333336
254.451,254.70183333333335,254.26383333333334,254.50083333333333,317.42333333333335,80761.92328333334,146.98333333333332,159.08666666666667,40533.108400000005
255.70683333333332,255.85733333333334,255.50966666666667,255.68416666666664,232.875,59496.81173333333,120.36666666666666,104.85166666666667,26792.06565
255.08583333333334,255.20583333333335,254.97216666666665,255.089,182.62166666666664,46579.06023333334,110.33333333333333,93.71666666666667,23903.568466666668
254.84333333333333,255.02716666666666,254.70066666666665,254.83849999999998,210.81333333333333,53739.52046666667,118.91666666666667,100.61833333333334,25654.519116666666
255.44366666666664,255.7711666666667,255.18983333333333,255.4885,413.335,105641.6753,192.75,203.89333333333335,52144.30165
257.5693333333333,257.7721666666667,257.37483333333336,257.5731666666667,288.34000000000003,74254.30996666667,131.18333333333334,135.10166666666666,34795.562366666665
256.57550000000003,256.743,256.41566666666665,256.5765,239.04,61385.17713333333,138.1,122.51166666666667,31466.826433333335
255.73416666666665,255.87933333333334,255.5955,255.7313333333333,168.59333333333333,43101.302716666665,128.5,69.095,17664.1693
255.88183333333333,256.0485,255.72916666666666,255.88666666666668,273.35999999999996,69976.82378333334,155.25,131.925,33783.60468333333
254.67216666666667,254.78866666666667,254.5275,254.63483333333335,185.38,47169.2648,122.13333333333334,75.855,19305.76758333333
254.04916666666668,254.2005,253.917,254.05616666666668,188.79833333333332,47955.68516666666,112.38333333333334,86.9,22069.033799999997
254.99283333333332,255.17283333333336,254.88500000000002,255.0125,229.715,58589.080733333336,143.98333333333332,111.375,28403.476633333332
255.47916666666666,255.624,255.35533333333333,255.47650000000002,246.1616666666667,62914.612349999996,127.63333333333334,107.975,27593.03295
254.31583333333336,254.46133333333333,254.19183333333334,254.32616666666667,256.83,65333.35641666667,103.21666666666667,114.81166666666667,29206.18795
257.23650000000004,257.5321666666667,256.96933333333334,257.28066666666666,632.6766666666666,162920.6171,253.18333333333334,293.37333333333333,75546.32396666666
260.01416666666665,260.3403333333333,259.8245,260.0936666666667,608.525,158354.11703333334,246.28333333333333,320.0683333333333,83286.73206666666
259.9778333333333,260.2133333333333,259.6895,259.9386666666667,626.8633333333333,163009.41865,248.88333333333333,260.66,67765.38343333334
261.0688333333333,261.2921666666667,260.8868333333333,261.088,436.45,113952.84161666667,157.66666666666666,201.45333333333335,52597.61611666667
261.3276666666667,261.49783333333335,261.15566666666666,261.33,242.535,63376.1951,121.41666666666667,120.69,31542.369366666666
261.28083333333336,261.4651666666667,261.1333333333333,261.27166666666665,300.7183333333333,78581.69628333332,137.41666666666666,143.28833333333333,37450.75905
261.7101666666667,261.91700000000003,261.52116666666666,261.7115,349.39500000000004,91486.51925,156.93333333333334,179.04833333333332,46897.20913333333
262.1155,262.28816666666665,261.9705,262.1395,262.55833333333334,68814.53681666666,122.11666666666666,117.58666666666666,30824.273866666666
262.697,262.8403333333333,262.55466666666666,262.69083333333333,265.8283333333333,69815.42573333334,112.76666666666667,115.68333333333334,30394.235900000003
261.67766666666665,261.80516666666665,261.50083333333333,261.63866666666667,188.56833333333333,49298.49226666666,90.66666666666667,78.37166666666667,20489.31613333333
261.5686666666667,261.705,261.432,261.5738333333333,155.88833333333332,40771.96926666667,76.4,73.28999999999999,19169.4313
261.528,261.6526666666667,261.35333333333335,261.4918333333333,186.05833333333334,48596.183933333334,90.8,95.66333333333334,24996.15255
261.6335,261.79833333333335,261.50716666666665,261.6865,302.575,79139.12451666666,117.63333333333334,140.13833333333332,36686.32723333334
263.23833333333334,263.405,263.0815,263.238,271.4216666666667,71431.61838333333,110.0,131.89833333333334,34713.26843333334
262.597,262.8068333333333,262.36516666666665,262.55916666666667,266.5783333333333,70021.9813,122.43333333333334,119.94333333333334,31507.646733333335
262.135,262.30133333333333,261.9976666666667,262.12783333333334,175.34666666666666,45969.66413333334,79.5,81.96166666666666,21486.150650000003
260.9825,261.1836666666667,260.75266666666664,260.9533333333333,317.05,82558.8642,137.43333333333334,122.24166666666666,31863.130566666667
260.27483333333333,260.45183333333335,260.0991666666667,260.262,228.265,59406.191366666666,102.86666666666666,118.78666666666666,30917.14595
258.58733333333333,258.75016666666664,258.37233333333336,258.56333333333333,357.0516666666666,92309.87713333334,139.58333333333334,141.415,36540.027083333334
257.0415,257.23716666666667,256.8276666666667,257.063,327.6933333333334,84081.39901666666,133.3,158.84833333333333,40776.97696666667
258.11150000000004,258.2858333333333,257.94350000000003,258.11216666666667,235.89166666666668,60896.26266666666,102.53333333333333,112.185,28967.16785
256.20033333333333,256.38666666666666,255.84483333333336,256.1068333333333,653.2099999999999,166103.42921666667,260.28333333333336,238.29,60658.74973333334
237.63316666666665,238.54016666666666,236.23066666666668,237.32333333333332,3480.6116666666667,824399.17815,1456.6,1400.3783333333333,331028.3393666667
234.74816666666666,235.3383333333333,234.11566666666667,234.72733333333332,1078.615,253224.70266666668,436.0,552.2983333333334,129776.30665
233.21966666666668,233.51966666666667,232.88400000000001,233.1726666666667,599.0583333333333,139628.64188333333,221.61666666666667,287.40166666666664,67002.92835
231.33800000000002,231.67316666666665,230.89083333333335,231.28266666666664,787.7583333333333,181907.41343333333,290.0833333333333,372.48499999999996,86053.34785
229.75383333333332,230.21450000000002,229.36033333333336,229.81583333333336,761.1550000000001,174501.79815000002,313.78333333333336,385.675,88500.62779999999
232.52,232.81366666666665,232.2396666666667,232.55949999999999,513.3683333333333,119332.33076666667,218.43333333333334,260.85,60629.00923333333
235.32700000000003,235.57433333333333,235.07633333333334,235.34133333333332,361.45166666666665,85036.49478333333,165.81666666666666,181.9,42798.60113333333
233.80233333333334,234.0773333333333,233.57766666666666,233.79116666666667,369.15,86306.81925,175.03333333333333,185.275,43319.7725
234.51283333333333,234.80316666666667,234.26633333333334,234.52666666666667,552.84,129728.76041666667,191.7,237.61,55759.110583333335
235.56516666666667,235.75233333333333,235.36133333333333,235.56533333333334,263.82,62134.51258333333,108.73333333333333,117.83333333333333,27746.39555
234.005,234.19966666666667,233.80133333333333,233.988,231.77166666666665,54221.200483333334,101.9,118.25333333333333,27664.49828333333
235.25533333333334,235.41049999999998,235.087,235.27816666666666,178.92166666666665,42079.04515,90.43333333333334,87.195,20505.8628
235.76533333333333,236.01049999999998,235.5755,235.79666666666665,353.675,83640.46888333333,152.41666666666666,191.09,45187.025583333336
236.64283333333333,236.81333333333333,236.43733333333333,236.5991666666667,165.49166666666667,39116.50355,88.45,78.49333333333334,18561.272933333334
235.204,235.37066666666666,235.03633333333335,235.18783333333334,229.01166666666668,53827.97131666667,115.11666666666666,113.54333333333334,26689.668633333335
233.09316666666666,233.3885,232.85316666666668,233.08100000000002,300.52000000000004,70050.86043333334,153.46666666666667,153.075,35690.4682
235.44183333333334,235.7023333333333,235.22366666666667,235.4945,267.805,63027.00095,144.2,131.71166666666667,30993.6871
235.3915,235.56016666666667,235.23366666666666,235.39416666666665,283.26166666666666,66698.8701,108.08333333333333,139.02166666666665,32743.512566666664
236.26333333333332,236.41566666666668,236.14116666666666,236.286,150.75166666666667,35620.13518333333,70.91666666666667,69.485,16416.455933333335
236.94083333333336,237.10816666666668,236.792,236.94966666666667,297.7083333333333,70571.95258333333,101.15,167.22666666666666,39645.58288333333
238.33816666666664,238.5405,238.219,238.38066666666666,245.47666666666666,58491.38111666667,111.33333333333333,140.42333333333332,33468.87243333333
239.817,239.97066666666666,239.66483333333332,239.80183333333335,287.4133333333333,68888.12073333333,127.51666666666667,138.61333333333332,33235.7698
238.35133333333334,238.51633333333334,238.19166666666666,238.34416666666667,163.74666666666664,39030.9241,80.85,86.68333333333334,20666.14615
238.80583333333334,238.96366666666665,238.692,238.83766666666668,145.27,34680.54093333333,75.86666666666666,69.365,16559.054333333333
241.86383333333333,242.097,241.683,241.90200000000002,264.71,64017.6498,129.4,124.12333333333335,30031.67931666667
240.68800000000002,240.824,240.48166666666665,240.62449999999998,246.94,59357.24386666667,110.85,88.44166666666666,21283.251566666666
238.453,238.62800000000001,238.29583333333332,238.47466666666665,209.335,49902.966,100.66666666666667,101.97666666666667,24315.089666666663
239.31116666666668,239.428,239.13783333333333,239.28900000000002,190.345,45605.35106666667,80.41666666666667,103.87833333333333,24899.562883333336
238.311,238.44266666666667,238.18416666666664,238.31766666666667,167.93833333333333,40027.98530000001,89.9,84.12333333333332,20048.722116666668
239.7045,239.85399999999998,239.57083333333333,239.72,235.88833333333332,56549.29755,118.16666666666667,123.93166666666666,29698.281033333333
239.56066666666666,239.685,239.40183333333334,239.52416666666667,235.67999999999998,56391.705616666666,96.13333333333334,101.61999999999999,24301.765783333332
238.61916666666667,238.7405,238.48950000000002,238.62716666666665,164.91,39334.11425,90.81666666666666,79.08,18860.697216666667
